# templateId: character template id, name: display name, grade: rarity tier, roleTag: role, baseStat: base power stat, recruitCostCredits: recruit cost, recruitWeight: offer roll weight, traitLine: flavor trait text, imageUrl: character illustration path/url, promotionRouteA: promoted templateId via route A, promotionRouteB: promoted templateId via route B
templateId,name,grade,roleTag,baseStat,recruitCostCredits,recruitWeight,traitLine,imageUrl,promotionRouteA,promotionRouteB
CHAR_chelsu,김철수,1,tank,42,180,45,항상 전방에서 적을 받아내는 강인한 전사,char_chelsu,CHAR_chelsu_2A,CHAR_chelsu_2B
CHAR_sehee,조세희,1,dps,47,200,40,양궁 국가대표 출신의 매서운 저격수,char_sehee,CHAR_sehee_2A,CHAR_sehee_2B
CHAR_sera,미즈하라 세나,2,support,58,380,12,기도하는 소녀,char_sera,,
CHAR_hong,홍련,2,support,58,380,12,적염 홍가의 후계자,char_hong,,
CHAR_lee,이세리,2,support,58,380,12,도봉산에서 수련하던 신선 지망생,char_lee,,
CHAR_chelsu_2A,철수(중장),2,tank,52,0,0,두꺼운 갑옷을 두른 전방의 철벽,char_chelsu,,
CHAR_chelsu_2B,철수(돌격),2,dps,52,0,0,적의 심장을 노리는 돌격형 경비원,char_chelsu,,
CHAR_sehee_2A,세희(명사수),2,dps,58,0,0,한 발로 적을 꿰뚫는 정밀 사격수,char_sehee,,
CHAR_sehee_2B,세희(저격수),2,dps,60,0,0,한 발의 총성으로 전장을 침묵시키는 저격수,char_sehee,,
